,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
78,fluxxy XL.GC,,0.83  0.62  0.94,192  169  267,27  11  16,/  28  21  7  /,2  1  1,-1  -10  +9,63%  52%  79%,131  109  166,23%  29%  16%,5  3  2,5  5  0,0  -2  +2,0.0,2.0,fluxxy XL.GC,,1.30  0.86  1.64,271  261  280,22  7  15,/  14  9  5  /,1  0  1,+8  -2  +10,76%  67%  83%,171  166  174,27%  53%  12%,4  2  2,2  2  0,+2  0  +2,angelka XL.GC,,0.50  0.56  0.14,189  198  136,8  7  1,/  14  12  2  /,1  1  0,-6  -5  -1,43%  42%  50%,125  134  73,31%  25%  100%,1  1  0,2  1  1,-1  0  -1,,,,,,,,,,,,,,
79,6sonya XL.GC,,0.75  0.50  0.81,172  117  293,21  8  13,/  29  20  9  /,11  4  7,-8  -12  +4,63%  48%  86%,130  83  201,27%  35%  22%,3  1  2,5  3  2,-2  -2  0,8.0,13.0,6sonya XL.GC,,1.03  0.46  1.46,248  138  331,17  4  13,/  16  9  7  /,8  1  7,+1  -5  +6,76%  44%  100%,174  107  224,23%  23%  24%,2  0  2,4  2  2,-2  -2  0,6sonya XL.GC,,0.48  0.53  0.17,95  101  66,4  4  0,/  13  11  2  /,3  3  0,-9  -7  -2,43%  50%,65  65  66,42%  50%  0%,1  1  0,1  1  0,0  0  0,,,,,,,,,,,,,,
80,Viv XL.GC,,0.69  0.40  0.95,142  103  214,15  4  11,/  30  20  10  /,16  8  8,-15  -16  +1,63%  48%  86%,109  91  134,29%  30%  27%,2  0  2,3  3  0,-1  -3  +2,1.0,13.0,Viv XL.GC,,0.89  0.33  1.32,166  105  213,12  2  10,/  17  9  8  /,11  4  7,-5  -7  +2,76%  56%  92%,114  92  131,26%  25%  26%,1  0  1,2  2  0,-1  -2  +1,Viv XL.GC,,0.48  0.46  0.58,118  102  218,3  2  1,/  13  11  2  /,5  4  1,-10  -9  -1,43%  42%  50%,101  91  157,33%  33%  33%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,
81,Samsi XL.GC,,0.63  0.56  0.53,187  170  228,18  10  8,/  30  21  9  /,7  2  5,-12  -11  -1,54%  38%  79%,129  112  153,18%  17%  19%,2  0  2,3  3  0,-1  -3  +2,,,Samsi XL.GC,,0.87  0.65  1.04,218  169  256,13  5  8,/  16  9  7  /,6  1  5,-3  -4  +1,71%  44%  92%,143  108  169,21%  24%  20%,2  0  2,0  0  0,+2  0  +2,Samsi XL.GC,,0.38  0.46  0.02,155  171  58,5  5  0,/  14  12  2  /,1  1  0,-9  -7  -2,29%  33%,107  116  58,13%  14%  0%,0  0  0,3  3  0,-3  -3  0,,,,,,,,,,,,,,
82,angelka XL.GC,,0.57  0.48  0.47,139  152  93,13  9  4,/  27  20  7  /,6  2  4,-14  -11  -3,54%  43%  71%,92  110  64,18%  20%  15%,2  1  1,5  2  3,-3  -1  -2,,,angelka XL.GC,,0.63  0.40  0.81,88  91  86,5  2  3,/  13  8  5  /,5  1  4,-8  -6  -2,62%  44%  75%,70  79  63,9%  13%  6%,1  0  1,3  1  2,-2  -1  -1,fluxxy XL.GC,,0.36  0.38  0.25,113  101  188,5  4  1,/  14  12  2  /,1  1  0,-9  -8  -1,43%  42%  50%,73  65  116,17%  11%  40%,1  1  0,3  3  0,-2  -2  0,,,,,,,,,,,,,,
83,Nami NSR.I,,1.46  2.21  1.39,269  306  224,33  15  18,/  21  12  9  /,11  2  9,+12  +3  +9,86%  71%  95%,166  187  152,35%  38%  32%,5  2  3,2  0  2,+3  +2  +1,,,Serena NSR.I,,1.32  1.01  1.74,220  181  273,17  8  9,/  12  9  3  /,3  0  3,+5  -1  +6,71%  50%  100%,166  144  195,36%  33%  38%,3  1  2,1  1  0,+2  0  +2,Nami NSR.I,,1.80  3.40  1.53,329  682  271,18  5  13,/  5  0  5  /,2  1  1,+13  +5  +8,93%  100%  92%,210  347  188,37%  33%  38%,3  1  2,1  0  1,+2  +1  +1,,,,,,,,,,,,,,
84,Looxie NSR.I,,1.41  0.63  1.84,258  125  339,33  5  28,/  19  12  7  /,8  2  6,+14  -7  +21,83%  64%  95%,158  91  204,35%  19%  41%,3  1  2,2  2  0,+1  -1  +2,,,Looxie NSR.I,,1.12  0.61  1.81,238  144  364,17  5  12,/  14  11  3  /,4  1  3,+3  -6  +9,76%  58%  100%,157  106  226,26%  19%  31%,2  1  1,2  2  0,0  -1  +1,Looxie NSR.I,,1.69  0.65  1.87,277  13  321,16  0  16,/  5  1  4  /,4  1  3,+11  -1  +12,93%  100%  92%,160  0  187,58%  58%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,
85,Serena NSR.I,,1.40  1.22  1.61,211  174  239,27  9  18,/  17  10  7  /,13  2  11,+10  -1  +11,77%  57%  90%,154  137  166,32%  31%  32%,5  1  4,2  1  1,+3  0  +3,,,Nami NSR.I,,1.12  1.02  1.26,208  243  162,15  10  5,/  16  12  4  /,9  1  8,-1  -2  +1,81%  67%  100%,137  161  105,33%  40%  22%,2  1  1,1  0  1,+1  +1  0,aNNja NSR.I,,1.53  2.65  1.34,259  414  234,15  4  11,/  5  0  5  /,1  1  0,+10  +4  +6,86%  100%  83%,160  227  148,33%  43%  30%,3  0  3,1  0  1,+2  0  +2,,,,,,,,,,,,,,
86,aNNja NSR.I,,1.17  1.54  1.33,193  130  214,28  8  20,/  18  10  8  /,1  1  0,+10  -2  +12,63%  43%  76%,113  73  140,26%  35%  22%,4  0  4,2  1  1,+2  -1  +3,,,Marti NSR.I,,0.88  0.71  1.09,178  128  246,14  5  9,/  14  8  6  /,4  2  2,0  -3  +3,57%  33%  89%,112  85  148,24%  10%  39%,3  1  2,5  4  1,-2  -3  +1,Serena NSR.I,,1.47  1.43  1.48,202  132  214,10  1  9,/  5  1  4  /,10  2  8,+5  0  +5,86%  100%  83%,137  93  144,27%  20%  28%,2  0  2,1  0  1,+1  0  +1,,,,,,,,,,,,,,
87,Marti NSR.I,,1.11  0.78  1.26,191  118  236,23  5  18,/  19  9  10  /,11  4  7,+4  -4  +8,71%  43%  90%,123  79  152,25%  9%  33%,4  1  3,6  5  1,-2  -4  +2,,,aNNja NSR.I,,0.81  0.42  1.32,127  83  188,13  4  9,/  13  10  3  /,0  0  0,0  -6  +6,48%  33%  67%,82  47  128,19%  30%  14%,1  0  1,1  1  0,0  -1  +1,Marti NSR.I,,1.34  0.85  1.42,203  58  228,9  0  9,/  5  1  4  /,7  2  5,+4  -1  +5,93%  100%  92%,139  45  155,26%  0%  29%,1  0  1,1  1  0,0  -1  +1,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
